SMILES,des_cv,pred_cv,jobacks
C=C1OCC2C1CN2C,32.103,31.46459197998047,36.11002278754203
COC1(O)CC(=N)C1O,32.103,30.334461212158203,33.60551914675643
O=CNOC1CCCC1=O,32.103,33.346885681152344,36.7022152364655
CC1CC2C(CO)C2O1,32.103,31.91654968261719,37.421117934415044
C=C1NC=NNCC1C,32.103,30.80743789672852,34.33892831649297
OC1C2CCCC1CC2,32.103,33.009044647216804,35.97271591065858
O=CC1C=CC2CC12,32.103,30.80721664428711,28.82911638578505
COC1C(=O)C1CC=O,31.586,30.29894256591797,35.28162961089534
CC1CC2C=CNN2C1,31.586,31.59909439086914,34.4333737420242
CCN1C2C(O)C13CN23,31.586,34.266998291015625,34.63911574875631
O=CNOC(C=O)C=O,31.586,30.22364044189453,34.136862964839885
CC#CCN1C=CCC1,31.586,32.991161346435554,35.858114007534
CC1CCC(C#CO)C1,31.586,32.496387481689446,36.624799937752535
CC1C=CC(CO)OC1,31.586,28.94177627563477,37.026970013488274
CC12NC1C1CC2C1O,31.586,30.675064086914066,33.76671590679177
CCC1CC(C=O)C1=O,31.586,33.163097381591804,36.03978072040687
CC1CC12C1CNC2O1,31.586,32.02466583251953,33.18826242244193
OCCC1=CC(O)CO1,31.586,34.03646850585937,35.68350560709423
CC1C2C=C=CC1C2,31.586,31.81418609619141,32.19503244871685
CC#CC1CC2CC1C2,31.586,34.015777587890625,35.91202692953361
CNC1N(C=O)N1CO,31.586,33.30728912353516,36.76221136740206
CC1CC(C#CO)C1O,31.586,32.844635009765625,35.89750464937113
C=C(C)OOC#N,31.586,32.48941421508789,28.038190449147617
O=C1C(O)CC1CCO,31.586,33.66050338745117,35.730596963978556
CCC(=O)C1CC1,31.586,34.50452041625977,29.02835120228668
CC1C=CC=CN=N1,31.586,28.92274475097656,28.225633658964835
CC1CC2C(O)C2CN1,31.586,33.49627685546875,36.31168540250716
C#CC1NC(=O)C1(C)C,31.586,32.30098342895508,35.39620532075296
CC1=CC2C(C)C2C1,31.586,33.792430877685554,33.70520289247109
CCC1CC(=O)C1C=O,31.586,34.12446975708008,36.03978072040687
OC1CN2CCCC1C2,31.586,34.43070602416992,35.2013251793213
OCCC1=CC(O)C1O,31.586,33.25513458251953,36.261959091444076
CCC1CCC(=O)C1O,31.586,34.348464965820305,36.98879158831879
CCC1=NC=CC(F)=NO1,31.586,29.79169464111328,34.73450259920724
OCCC12CCNC1C2,31.586,33.85834503173828,35.78751059769771
CC#CCC1C(O)C1O,31.586,32.372875213623054,37.00913037963557
N=CNC1OC(=O)C1O,31.586,31.84929656982422,30.96636259810436
NCC1(C=O)CC1=O,31.586,28.638713836669922,30.211038255665386
CC(C=O)C1C=CC1,31.586,33.001712799072266,32.44113051697606
O=CCC1CC(O)C1=O,31.586,32.80582809448242,33.6699603658022
CCC(=O)COO,31.586,30.33261108398437,30.094598831258498
CC1C=C(NC=O)OC1,31.586,30.37958526611328,34.69542761588145
O=C1C(O)=NCC1CO,31.586,32.011966705322266,31.852510328691757
CC#CC1CC2CC2O1,31.586,32.15188217163086,34.60627815680238
O=CC1CNC(=O)C1O,31.586,29.422420501708984,31.25477906116308
NOCC1CNCC1=O,31.586,31.214588165283203,35.29091136662209
C1CN2CC2C2CNC12,31.586,32.10799026489258,33.18499659672768
OCCC1C2COC1C2,31.586,31.574790954589844,36.89021859845622
COC1(O)CC(N)C1=O,31.586,32.88182830810547,35.2931697894591
CC1CC2CC2(C)C1,31.586,32.588306427001946,34.5197876929369
CCC1CC(=O)C1C=O,31.586,34.64408493041992,36.03978072040687
OC1C2CCC1CNC2,31.586,31.4991455078125,34.66916033628389
C=CC(C)C(C)O,31.586,29.794464111328125,34.712353678754376
CC1CC2CC(O)C12,31.586,33.485061645507805,33.25486853744732
O=COC1CC(O)CC1O,31.586,28.645477294921875,35.00918276258418
CC1C#CC2CCCC12,31.586,32.43640899658203,35.91202692953361
CC1C=CC2C(C)C12,31.586,33.121349334716804,33.790472674524906
CC1CC2CC(N)C12,31.586,29.790512084960934,35.2612200658601
CNC1(C)CCC12CO2,31.586,33.657772064208984,36.283874143148466
CCC12COC1C2N,31.586,30.75835037231445,33.96219582427823
NCC1NCC2C(O)C12,31.586,31.9566650390625,37.05984230657972
CC1=C2CC2CCCC1,31.586,33.28164291381836,36.337780483628535
OCCC12CCCC1C2,31.586,32.86539840698242,37.09106617207237
CCN1C=CN=CN=C1,31.586,28.96982192993164,32.9262410973265
C=C(C)C=CC#CC,31.586,33.752212524414055,34.58916036464746
CC1C2C=CC1CCC2,31.586,32.29381561279297,36.508320047736156
CCC1C(=O)C1CC=O,31.586,32.18821334838867,37.15140645067131
CC#CC1OC(O)C1O,31.586,30.93499755859375,34.5917558766399
CC#CC(=O)C(C)C=O,31.586,32.165775299072266,36.14266899005934
NCC12COCNN1C2,31.586,30.4848747253418,34.60509689177749
C#CC(=O)NCCO,31.586,30.43133544921875,32.942637178188335
C1CN2C(CO1)C1CC12,31.586,32.74387359619141,33.18280339837113
O=CC12CCCC1C21CC1,31.586,28.503273010253906,35.734206787350715
OC1CC2CNCC1C2,31.586,31.44218444824219,34.66916033628389
OC1CC2(O)NCCN12,31.586,29.06536102294922,32.065573117450135
O=C1COCC(O)C1O,31.586,31.871997833251953,32.20159673071843
CC1CC(=N)C1CC=O,31.586,31.10396957397461,36.358481606116975
O=C1NCCC1CO,31.586,29.88404083251953,29.682338508286332
CC1OC2C3CCC3C12,31.586,31.01210784912109,35.59671919593168
CC1C#CC2CCC1C2,31.586,32.793651580810554,35.91202692953361
CCC1C2CC1(C)N2,31.586,31.195281982421875,34.327857848826696
CCC(CC)OO,31.586,32.46146774291992,35.41167887682147
CC1NC1C1CCCC1,31.586,32.716358184814446,37.03898069088857
CCC1(O)CC(C)O1,31.586,32.976490020751946,35.038437658689034
CC1C=CCCOC1,31.586,30.55560302734375,32.2822671321707
COCC1C=CC1C=O,31.586,32.059188842773445,36.625556808796055
CC1=CCC(O)C12CN2,31.586,33.69814300537109,33.28729820381121
COC1(O)C(N)C1C=O,31.586,33.893951416015625,36.79500704859361
CC1C2CCC12C=O,31.586,29.68619155883789,31.20095647042032
CC1CC2CC(=O)C2C1,31.586,30.42593765258789,35.16439284983542
O=CC1C=C(O)CN1OO,31.586,31.228790283203125,35.92052736158897
C#CC1=CCCCCO1,31.586,33.42950820922852,34.472520604911864
CC#CC1(C)C#CC1=O,31.586,32.36393356323242,32.2810663420847
OCC12C=CN1CCC2,31.586,33.06514358520508,33.373833492943554
CCC1C2OC1C2C=O,31.586,31.51815414428711,36.47210706650313
CNC(=O)CC(N)=O,31.586,31.10552215576172,32.77707795000395
CC1CC2=CCCCC21,31.586,31.65139389038086,36.423050265682356
CNC1(C)OCC1C,31.586,28.55265808105469,36.11099626565261
O=CC1CCC2CC12,31.586,31.157169342041016,30.663332603312135
CCC(=O)C(O)CO,31.586,33.491771697998054,35.01524786019057
C1=CN2CCC1CO2,31.586,28.94883728027344,28.428283038009837
OCCC12CCCC1C2,31.586,31.81291961669922,37.09106617207237
O=CCCC1C(=O)C1O,31.586,29.128196716308594,34.78158609606664
CNC(=O)CC(N)=O,31.586,29.84235000610352,32.77707795000395
CC1CC(CC=O)C1=O,31.586,29.495365142822266,36.03978072040687
CC1C=CC(CO)OC1,31.586,31.18986511230469,37.026970013488274
OCCC1=CC(O)C=C1,31.586,34.17257308959961,35.155038162298375
CCNC1C(=O)C1C=N,31.586,32.76229858398437,35.06273668784134
O=CC1C=CC(CO)C1,31.586,31.25371551513672,35.013887563702916
CCC1CNC(=O)C1O,31.586,33.45418167114258,35.685236013944106
CCC1CCC1O,31.586,29.54736328125,31.446190124877564
O=CCC12CCOC1C2,31.586,31.635513305664066,33.72468080116477
CNC(=O)COC=N,31.586,33.647693634033196,31.417290639951133
CC1C(C=N)C1(N)C=O,31.586,30.328044891357425,35.812739275004354
CC1CC2CC=CC1C2,31.586,33.14770126342773,36.508320047736156
O=CCC1C(=O)C1O,31.586,28.75409698486328,29.309587926367687
OCCC1=CC1(O)O,31.586,32.708053588867195,30.796685452894472
CCNC(=O)OC=O,31.586,32.602638244628906,32.31891255532814
CC#CC1CC2CCC12,31.586,31.16412353515625,35.91202692953361
C#CC1C(O)CC1O,31.586,33.941162109375,31.882792361026684
CC1C2C=CC(C=O)C12,31.586,31.712032318115234,34.83201389144284
O=CC1C=CC12CC2,31.586,31.053913116455078,27.72421518666997
O=COC1CC(O)C1=O,31.586,32.030044555664055,28.19796219610324
CC#CC(O)C(N)=O,31.586,33.93854522705078,32.367838592344846
COC1C(=O)C1CC=O,31.586,29.62576675415039,35.28162961089534
O=C1NCCC(O)CN1O,31.586,29.39147186279297,35.79277163717224
O=CCC12CC(O)C1C2,31.586,31.387065887451172,34.30313428551463
O=CCC1C(=O)C1O,31.586,32.166934967041016,29.309587926367687
N=CNC1C(O)C1CO,31.586,29.061248779296875,35.14376446028308
CC#CCC12COC1C2,31.586,32.786754608154304,34.613002687951735
O=C1NCCC(O)CN1O,31.586,28.60378646850586,35.79277163717224
CC#CC(=O)C#CCN,31.586,32.361141204833984,35.60720194632816
O=C1CC2CCCC1C2,31.586,30.49071884155273,33.52186778361217
O=C1CNCC(O)C1=O,31.586,33.27816390991211,29.752941802028595
CC1CC=NC2CCC12,31.586,34.715274810791016,35.661345142294685
OCC1=CCCNC1O,31.586,34.43194580078125,34.57407307518636
O=CNC1CC(O)C1=O,31.586,33.230209350585945,32.37269861816112
O=CNC1CC(O)C1=O,31.586,32.139732360839844,32.37269861816112
CCC1CCC(O)O1,31.586,31.09185791015625,34.50081379158085
CCC1C2CCC12,31.586,29.92926788330078,30.73341711665864
CCCC1C2CCC12,31.586,33.808040618896484,36.20541528635761
CC1C2C=CC(=O)C12,31.586,32.828659057617195,28.969804192873823
CC#CC=CC(C)=O,31.586,33.89586639404297,31.707882873387028
CCC12C=CC1CCC2,31.586,31.57225799560547,36.515044578885515
O=C1CCOOC2C=C12,31.586,31.69799423217773,28.99088423856877
CC#CC1CC(O)C1=O,31.586,31.28467559814453,33.44665652232472
CC(=O)CCC(N)=O,31.586,31.924827575683594,34.07433969764504
COc1cnc(C)o1,31.586,28.69620132446289,30.31491040180627
CC1C2CC1(C)CN2,31.586,32.340145111083984,33.21623211856226
CC1CC2CC2(C)C1,31.586,33.48223114013672,34.5197876929369
COC1CC(C=O)C1O,31.586,28.93246459960937,36.62085200767731
C=C=C1CC(C=O)CN1,31.586,33.431209564208984,35.051928631734825
NC1CCCC2C(=O)C12,31.586,29.9215087890625,34.80092402364354
O=CC1COC1(O)CO,31.586,30.45295333862305,33.710158521002306
OC1COCC2CCC12,31.586,32.26295852661133,34.66696713792734
O=CC1C2CCC12C=O,31.586,28.934795379638672,32.24249768733826
O=CN1C=CC2CC21,31.586,31.555438995361328,28.057725654447758
OC1C=C2C(O)CC2C1,31.586,31.681018829345703,33.32593462269627
OC1C=C2CC(O)C21,31.586,32.07558822631836,28.965562183261756
CCC12CCC(O)C1O2,31.586,33.848243713378906,36.316216735299975
O=CC1C=C(CO)C1,31.586,32.71137237548828,30.568245342214592
CCC12CCC1C1CC12,31.586,33.17915725708008,36.9091924998123
O=CCC12CC1C2O,31.586,32.27382659912109,29.942761846080103
CC#CC1(N)C2CC21,31.586,30.496036529541016,31.725809531015404
O=CCC1CC(O)C1O,31.586,33.00778579711914,36.12080849284861
CCC12C(O)C1C2C=O,31.586,33.29282760620117,35.94565935173787
CNC1=NC(O)=C(C)C1=O,31.586,29.06153106689453,36.92321065967842
O=CCC1CC(O)C1=O,31.586,33.49515914916992,33.6699603658022
CCC1CCC2NC12,31.586,32.46915054321289,33.79023398171848
O=CN1CNCC1CO,31.586,32.522506713867195,34.77315747551805
CC1OCC=NCC1O,31.586,33.37691879272461,35.06836937778237
NC1CC2(OC2O)C1=O,31.586,33.382495880126946,31.662978763415836
NC1CCNC1C=O,31.586,31.447612762451172,32.078901565569154
CC#CC1CC1CC,31.586,31.540462493896484,35.74587358318713
CCC12CC1CC1OC12,31.586,32.64095687866211,35.603443727081036
CCN1C(C#N)C1C=O,31.586,32.34674835205078,35.7629548127851
OCC1=CCC(O)CC1,31.586,33.178421020507805,35.877628649561025
COC(=O)C(O)C#N,31.586,34.22946929931641,30.187775887007405
OCC12C3CCC1C2C3,31.586,31.15071105957031,34.53937214520761
OCCC12CCCC1C2,31.586,32.6229248046875,37.09106617207237
CC(=O)C1(O)CC1N,31.586,33.847625732421875,31.723957663991644
O=CC1C2CCC1CC2,31.586,29.901840209960934,35.023705042746656
CCC1NC(=O)CCO1,31.586,32.250328063964844,35.10678252959426
CCC12CCCCC1O2,31.586,30.58860015869141,37.043512023681366
CC1C=CC2CCOC12,31.586,32.65442657470703,35.202571275004914
COC1C=NC(=O)C1O,31.586,30.08974838256836,32.437823625574254
O=CC1C2CCCC1C2,31.586,30.34496688842773,35.023705042746656
CC1CCCC2NC2C1,31.586,33.986541748046875,37.03898069088857
O=C1C2CCC(CO)C12,31.586,31.78896713256836,33.90619822549521
N#CC1C2C=CC12CO,31.586,32.263412475585945,31.461645632568555
CC1CC2NCCCC12,31.586,33.45360946655273,37.03898069088857
CC#CCC(C=O)C=O,31.586,33.558780670166016,37.08059770877948
O=CCNC1C(O)C1O,31.586,34.27816772460937,35.93517247547195
C#CCC(=O)CC,31.586,33.37346649169922,31.137721110735136
O=CN1C2CCC1OC2,31.586,29.766399383544922,32.946565538678136
Cc1ncnc(=O)cn1,31.586,32.16806030273437,28.475617995476277
C#CC1C=CCCCC1,31.586,32.02124786376953,35.863539159696906
CCC1=NC(N)C1,31.586,33.35056304931641,30.686080748267976
CC#CC12C=CC1C2,31.586,31.05344390869141,28.612537073456938
CC1C=C(C=O)CC1,31.586,33.21951675415039,31.82643996655482
CC12CC(O)CC1C2,31.586,33.35532760620117,32.14996733833224
O=c1ncnc(CO)o1,31.586,28.46789932250977,29.28368648923672
CC1C(=O)CCC1CO,31.586,33.27329635620117,36.98879158831879
CC12OCCC1C2CO,31.586,31.00493621826172,36.316216735299975
N=C1CCN=NC(O)=N1,31.586,29.524791717529297,28.258714744108808
CC1C2C=CC(CO)C12,31.586,31.9196891784668,36.8926504896192
CCN1CC(=O)C1OO,31.586,34.087352752685554,35.45924974746997
OCC1C2OC1C2CO,31.586,31.736541748046875,36.16292331007481
OC1CC2C=CC1C2,31.586,32.528247833251946,29.778127253696972
COC1CCC(=O)C1O,31.586,31.55370330810547,35.11901474854281
CCCC#CC1CC1,31.586,34.33968734741211,35.214974247228284
OC1CC2CCCC1C2,31.586,33.479175567626946,35.97271591065858
CCC12CC1CC1OC12,31.586,31.776596069335934,35.603443727081036
OCCC1CC2=CCC21,31.586,32.09358596801758,36.27648137160655
CC1CC23CCCC2C13,31.586,30.777767181396484,35.79756676954784
O=C1CC2C(CO)C2C1,31.586,30.693862915039066,33.90619822549521
O=CC1C=C2CCC21,31.586,33.038753509521484,28.743846603731246
O=CCC1CC(O)C1=O,31.586,32.88534164428711,33.6699603658022
CCC1OCC12CNC2=O,31.586,33.343368530273445,36.922185473313405
CC#CC1COC1C,31.586,29.93664932250977,33.32849908019144
COC1C=CC(C)C1,31.586,33.318836212158196,34.47238986161368
O=CC1C2CNCC1C2,31.586,30.543872833251953,33.72014946837198
O=C1CCC12CCCC2,31.586,31.282005310058594,32.41696658449708
CCC12C=CCC1=CC2,31.586,31.265399932861328,34.595558579304615
O=CC1C2CC(OO)C12,31.586,30.689533233642575,33.53825864485372
O=CC1C2CCOCC12,31.586,31.26592254638672,33.717956270015414
O=CC1CC(CO)C1O,31.586,30.49734878540039,36.12080849284861
O=C1CC2C(CO)C12,31.586,30.062198638916016,29.545825786060682
CC#CC1CC1COO,31.586,29.032188415527344,36.97827455850543
CCC12C3CCC1C2O3,31.586,31.18928527832031,35.603443727081036
CCC=CC1CC1C,31.586,33.889591217041016,36.95508385375305
C=C(C)C(=O)CC,31.586,33.55135726928711,31.847087845398402
COC1CCC(C)O1,31.586,30.699073791503906,35.000857306409536
CCN1CC(=O)C1C=O,31.586,34.55069732666016,35.26838998906958
CCC1C2NC1(C)O2,31.586,29.6270751953125,33.02210907609545
O=COCCC(=O)C=O,31.586,34.41890335083008,30.945280289776047
CCN1CCCC1O,31.586,30.616443634033203,35.0351718329748
CC(=O)CCC(C)=O,31.586,33.49750518798828,34.43780852383693
CCC(=O)CCN,31.586,31.79315948486328,33.970727199447246
OC1CC2NC2CC1O,31.586,29.764202117919922,33.941865047902496
CCC1CC=NC1C=O,31.586,33.08355712890625,36.53673301286613
CC#CC1CC1COO,31.586,30.88735580444336,36.97827455850543
CCNC1(OO)OC1O,31.586,30.40198135375977,36.08520261663069
CCC1=NCCC1O,31.586,29.06475830078125,33.040101659289704
C#CC1C2C(CC)C12,31.586,33.57316207885742,34.651465437676876
CCC1CC(C=O)C1,31.586,32.39687347412109,34.857551696400165
CCC1(C=N)C(=O)C1N,31.586,32.42887115478516,35.4225277461343
CCC12C=C1CCC2,31.586,32.843849182128906,32.069402357397195
CCC1CC(=O)CC1O,31.586,34.47200393676758,36.98879158831879
O=CN1C=CC(CO)C1,31.586,32.392765045166016,34.24249683236563
CCC1C2C=CCNC21,31.586,31.29367828369141,36.31639020362593
OC1CCCCNC1,31.586,33.65805435180664,31.74885619344969
CCN1CC2C(=O)C21,31.586,31.41127777099609,31.14425540932807
N=C1CCC(C=O)C1O,31.586,28.521228790283203,32.87703552124787
O=CC1COC(=O)C1OO,31.586,30.17325592041016,35.54562796059287
O=CC1CC2OCCOC12,31.586,29.54236221313477,36.77257993671869
OCCC12CCCC1C2,31.586,32.25738906860352,37.09106617207237
COC1C2CC1(C)C2,31.586,31.82217788696289,33.761636583425386
OC1CCC2CC=CC12,31.586,31.20926284790039,34.138499693131486
CC1CC2C=CCC1C2,31.586,31.792762756347656,36.508320047736156
OC1CCCC2CCC12,31.586,33.317970275878906,35.97271591065858
CC1=NOC(O)N=CN=C1,31.586,29.303569793701172,33.98108978922597
CCC1CC(=N)C(=O)N1,31.586,34.031112670898445,33.553088772607815
CC1CC2CC=CC1C2,31.586,31.39150238037109,36.508320047736156
CCC1C=CC(O)C1=O,31.586,31.86417388916016,35.15457537079169
CCC12C(O)C1C1CC12,31.586,34.03694534301758,36.18189721143089
O=CCC12CCOC1C2,31.586,31.21466064453125,33.72468080116477
CCC1C2CCC12C=O,31.586,29.508995056152344,36.67295464011929
CNC1(C)CC(=N)C1O,31.586,29.091949462890625,36.54785459349601
C#CC(=O)C(C)C,31.586,30.71627426147461,31.08641548479696
CNC1NC(N)(O)CO1,31.586,33.068443298339844,36.43452394991589
O=CC1C2CC(CO)C12,31.586,32.85702896118164,35.40803548462969
CC#CC(=O)C1CCC1,31.586,32.22742462158203,34.206961015161646
CC1CC2CC1(C)C2,31.586,34.71286773681641,34.5197876929369
O=C1OCOC(=O)C1O,31.586,30.370086669921875,29.82664136666752
CC1OCCN1CC=O,31.586,34.72265243530273,37.14078463176615
CCC1C(=N)C1C=O,31.586,30.56909942626953,31.99810916668246
CCC1=C(O)N=CON=N1,31.586,28.49042892456055,35.0074457374366
CC#CC1(C)CCC1=O,31.586,32.39694595336914,34.71157567781432
CCC1C2C=CCC1O2,31.586,31.777851104736328,36.31419700526936
CC1CC2CC1(C)C2,31.586,32.49917984008789,34.5197876929369
CC#CC1CC(O)CO1,31.586,29.140727996826172,35.3190511650213
CCC1NCNC(=O)C1=O,31.586,30.422866821289066,36.29120475195755
C#CC(O)C1CCC1O,31.586,34.627334594726555,36.77258556882862
CCC1=NC=NC=NC1,31.586,28.668716430664066,32.765387141168524
OCCC1=CC=CC1O,31.586,32.48077774047852,35.155038162298375
CC1CC(NC=O)CN1,31.586,34.58053207397461,36.61710681381892
N=C1NC(O)C(O)C1=O,31.586,29.412738800048828,29.344347399357307
OCCC1=CC2CC1C2,31.586,32.988800048828125,36.27648137160655
CCC1C(C=O)C12CC2,31.586,34.387527465820305,36.67295464011929
CC1C=CC2CCC1C2,31.586,30.58273696899414,36.508320047736156
CNC1CC1CO,31.586,28.977725982666016,31.260554107500912
CC1CCN1C=O,31.586,31.568134307861328,28.614162795363917
CC1=CC2CC(CO)C12,31.586,32.18253707885742,36.80738070756538
CC1CCC2CC12N,31.586,32.35068893432617,34.15631886674502
C.CNC(C)C(N)O,31.586,30.015239715576172,35.56941951682629
CC#CC12C=CC1C2,31.586,31.302997589111328,28.612537073456938
CC1CC2CC3CC1C23,31.586,31.02664566040039,36.902467968662926
CC(=CC(=N)O)CO,31.586,33.59619903564453,31.829900127295765
CCN1CC(=O)C2CC21,31.586,34.55564117431641,35.50462784876258
C1=CCCCCCCN=1,31.586,32.01053237915039,35.50597321308695
CCC12CC(O)C1=CN2,31.586,32.464710235595696,34.39892393407565
CCN1C=CC=C(C)O1,31.586,30.1713981628418,36.705913637174746
CC1CC2CC1(C)C2,31.586,33.075706481933594,34.5197876929369
O=CCC1CC(O)C1=O,31.586,31.906776428222656,33.6699603658022
CCCC12CC=C1C2,31.586,32.517906188964844,33.18102808766162
NNC1=NC(O)=CC=CC1,31.586,31.01696014404297,36.346413747217795
C#CC1C2C3CCC12O3,31.586,29.33349227905273,32.40696881217703
CC(=O)c1ooc1C,31.586,30.63671112060547,29.303369650582834
N=C1CCCC(=O)C1O,31.586,29.18181610107422,31.375198262113372
Oc1nncc(F)c1O,31.586,32.253952026367195,28.85282373404454
O=C1C2CCCC1CC2,31.586,30.125022888183594,33.52186778361217
CC#CC1CC2CC1C2,31.586,33.20071792602539,35.91202692953361
O=CCC1COCN1,31.586,29.321552276611328,30.60572228307098
CC1C(C=O)CC1C=O,31.586,33.603233337402344,36.42999224927693
O=CN1CCNNCC1=O,31.586,29.03741455078125,34.26750048326705
CC1CCC(=C=O)O1,31.586,29.83967208862305,31.26456068285725
CC1CC2NCC(O)C12,31.586,32.26132202148437,36.31168540250716
CCC12CCC1C1CC12,31.586,31.663410186767575,36.9091924998123
CC#CC=CC1CCC1,31.586,34.20349884033203,36.13079616097024
OC1C=CC2COC2C1,31.586,30.54281234741211,32.83275092040025
CC#CC1=CC2CCC12,31.586,32.19537353515625,33.99254092995273
N#CC12CC(O1)C21CN1,31.586,30.898468017578125,27.757257565391306
OCCC1=CCCC1,31.586,31.80717468261719,33.35617722877234
OC1C2CCCC1NC2,31.586,32.73526382446289,34.66916033628389
O=CCC1CC(O)C1=O,31.586,31.70373916625977,33.6699603658022
CC1CN2CC=CCC12,31.586,32.167129516601555,35.73692931639887
O=CN1C2COCC1C2,31.586,30.54638671875,32.946565538678136
CCN1C(C=O)C2CC21,31.586,33.35237503051758,37.00646510789708
CC1CC2CC(O)N2C1,31.586,33.29247665405273,36.84385024554456
CC#CC1CC(=N)C1O,31.586,34.220802307128906,33.765357408034845
O=CCC1=CC(O)C1O,31.586,29.673641204833984,34.20132249326771
C=C(C)C(C#N)CO,31.586,34.714881896972656,34.82861631785567
CC#CC12CCCC1C2,31.586,33.12982940673828,34.807125730418534
CCC12C=CCC1CC2,31.586,30.510112762451172,36.515044578885515
O=CNC1CC(O)C1=O,31.586,32.82736587524414,32.37269861816112
O=COC1C(O)C1CO,31.586,30.09162139892578,31.760436053414086
O=C1C(O)C=CC1CO,31.586,30.20756912231445,32.78475501618703
N=CNC1CC(O)C1=O,31.586,31.097396850585934,31.58129060297224
CC1C=CC2CC12C,31.586,32.517505645751946,32.68557147540981
CCC1(O)CC(=O)C1O,31.586,33.6962890625,35.15659510082232
CN1CNCCCC1O,31.586,30.33853530883789,36.98036296777021
CC1C2C=CCCCC12,31.586,32.605606079101555,36.508320047736156
CCC12CCC1C2O,31.586,34.04404067993164,33.2615930685967
CC1CC(C(C)O)C1,31.586,31.361778259277344,36.866882668638326
CCC(CC)OO,31.586,30.27497863769531,35.41167887682147
CCC1OCC2CC=C21,31.586,31.222309112548828,36.228927223215535
O=C1C(O)=CCC1CO,31.586,29.90771102905273,32.69948523413323
CC1C2C3CC(O)OC132,31.586,30.983516693115234,33.764522708435216
CCC1C2N(C=O)C12O,31.586,29.73835754394531,35.1742686204006
CC1OCC(CO)O1,31.586,32.68100357055664,33.1950650188496
CCCC1=CC(C)=C1,31.586,32.99641799926758,35.449036650019394
O=CC1CC2CCCC12,31.586,32.33496856689453,35.023705042746656
CCC1C(=CO)C12CO2,31.586,31.78433609008789,34.70318931190077
CCCC1=CC1C,31.586,33.739463806152344,33.008150210165766
OCC1C=CC2C(O)C12,31.586,34.173397064208984,34.522830135014516
OC1CC2C=CCC2C1,31.586,32.03934860229492,34.138499693131486
CC#CC1NC(C)CO1,31.586,30.017578125,36.38531594525129
O=CNC1CC(O)C1O,31.586,33.06191253662109,34.82354674520752
CC1CCOC(=O)C1=N,31.586,32.270606994628906,33.130090611850164
CCC1C=C2CC2C1,31.586,33.73647308349609,33.17430355651227
CC1OC2CC1C2C=N,31.586,33.53377914428711,34.569073321049814
CCC1CC1(O)OC,31.586,34.23598480224609,35.58603532190873
O=CC1C2CCCC1C2,31.586,32.23391342163086,35.023705042746656
